id,title,date,year,period,period_norm,creator,country,country_pt,medium,medium_norm,source_archive,motif_str,tags_str,desincorporacao,rigidez_postural,dessexualizacao,uniformizacao_facial,heraldizacao,enquadramento_arquitetonico,apagamento_narrativo,monocromatizacao,serialidade,inscricao_estatal,purificacao_composto,regime_iconocratico,coded_by,coded_at,notes
FR-007,République Française: 3e Emprunt de la Défense nationale,1917,1917,Third Republic / WWI (1914–1918),III República / II Império (FR),René Lelong (1871–1933),France,França,Propaganda poster (print/engraving),Gravura/Estampe,Europeana / Gallica,"Marianne, République, Guerre, Défense nationale, Allégorie féminine","Marianne, Republic, WWI, propaganda, defense loan, female allegory",,,,,,,,,,,,,,,
FR-008,La République nous appelle... (Steinlen),1915,1915,Third Republic / WWI (1914–1918),III República / II Império (FR),Théophile Alexandre Steinlen (1859–1923),France,França,Lithograph / propaganda poster,Cartaz,Europeana / Gallica,"Marianne, République, Appel, Guerre, Allégorie féminine","Marianne, Republic, WWI, recruitment, Steinlen, female allegory",,,,,,,,,,,,,,,
FR-009,Buste de la République (Agence Rol),Early 20th century,1950,Third Republic (1870–1940),III República / II Império (FR),Agence Rol (photographic agency),France,França,Press photograph,Fotografia,Europeana / Gallica,"République, Buste, Marianne, Mairie","Marianne, Republic, bust, mairie, civic space, press photograph",,,,,,,,,,,,,,,
FR-010,Le hochet de la République (Jean Veber),1868–1928 (artist's active period),1868,Third Republic (1870–1940),III República / II Império (FR),Jean Veber (1868–1928),France,França,Satirical print (estampe),Gravura/Estampe,Europeana / Gallica,"République, Satire, Hochet, Allégorie féminine","Republic, satire, rattle, trivialization, female allegory",,,,,,,,,,,,,,,
EU-001,Thronende Justitia / Allegorie der strafenden Gerechtigkeit,1943–1944 (photograph of earlier fresco),1943,18th century (fresco); 20th century (photograph),Iluminismo (Séc. XVIII),Januarius Zick (painter); Rudolf Schulze-Marburg (photographer),Germany,Alemanha,Photograph of ceiling fresco,Fotografia,Europeana,"Justitia, Trono, Gerechtigkeit, Fresco","Justitia, enthroned, criminal justice, ceiling fresco, Germany, Koblenz",,,,,,,,,,,,,,,
EU-002,Time and Justice Reveal the Truth,Unknown,,Early Modern,Renascimento/Moderno Inicial,Johan Walker,Belgium,Bélgica,Image,Outro,Europeana,"Justice, Vérité, Temps, Allégorie féminine","Justice, Truth, Time, allegory, Belgium",,,,,,,,,,,,,,,
EU-003,Justitia (Jacob Matham),c. 1600,1600,Early Modern (16th–17th century),Renascimento/Moderno Inicial,Jacob Matham,Germany (Netherlands origin),Alemanha,Print,Gravura/Estampe,Europeana,"Justitia, Balança, Espada, Gravura","Justitia, scales, sword, print, Dutch Golden Age",,,,,,,,,,,,,,,
EU-004,Allegory of Justice (Charles Audran after B.P. Cortona),17th century,1650,Baroque,Barroco/Rococó,Charles Audran (after Pietro da Cortona),Italy,Itália,Print,Gravura/Estampe,Europeana,"Justice, Allégorie féminine, Baroque","Justice, allegory, Baroque, Italy, Cortona",,,,,,,,,,,,,,,
EU-005,Justitia (Hans Kels d. J.),16th century,1550,Renaissance,Renascimento/Moderno Inicial,Hans Kels d. J.,Austria,Áustria,Gilded relief sculpture,Outro,Europeana,"Justitia, Relevo, Dourado, Renascimento","Justitia, relief, gilded, Renaissance, Vienna",,,,,,,,,,,,,,,
EU-006,"Justitia, Allegory of Justice (Johann Oswald Harms)",17th century,1650,Baroque,Barroco/Rococó,Johann Oswald Harms,Germany,Alemanha,Drawing,Pintura/Desenho,Europeana,"Justitia, Balança, Espada, Desenho","Justitia, scales, sword, drawing, Baroque, Germany",,,,,,,,,,,,,,,
EU-007,Justitia civilis (Maarten de Vos),16th century,1550,Renaissance / Early Modern,Renascimento/Moderno Inicial,Maarten de Vos,Belgium,Bélgica,Image,Outro,Europeana,"Justitia civilis, Justice civile, Allégorie féminine","civil justice, Justitia civilis, Flemish art, Belgium, female allegory",,,,,,,,,,,,,,,
EU-008,"Allegory with Justizia, crowned by a putto",18th century,1750,Baroque / Rococo,Barroco/Rococó,Kaspar Waldmann,Austria,Áustria,Drawing,Pintura/Desenho,Europeana,"Justitia, Putto, Coroa, Nuvem, Balança","Justitia, crowned, putto, celestial, scales, Austria",,,,,,,,,,,,,,,
EU-009,Female Allegory (Pierre Puvis de Chavannes),19th century,1850,Third Republic / Symbolism,III República / II Império (FR),Pierre Puvis de Chavannes,France (held in Austria),França,Drawing,Pintura/Desenho,Europeana,"Allégorie féminine, Symbolisme, Murale","female allegory, Symbolism, muralist, Third Republic, Puvis de Chavannes",,,,,,,,,,,,,,,
PT-001,Justiça popular (UDP political poster),c. 1975,1975,Carnation Revolution (1974–1976),Séc. XX,União Democrática Popular (UDP),Portugal,Portugal,Political poster (cartaz),Cartaz,Biblioteca Nacional Digital (BND Portugal),"Justiça popular, Revolução, Cartaz político","popular justice, Carnation Revolution, political poster, Portugal, UDP",,,,,,,,,,,,,,,
PT-002,Alegoria à História (female allegorical engraving),c. 1600,1600,Early Modern (16th–17th century),Renascimento/Moderno Inicial,Unknown,Portugal,Portugal,"Engraving (gravura, água-forte, p&b)",Gravura/Estampe,Biblioteca Nacional Digital (BND Portugal),"Alegoria, História, Figura feminina, Gravura","History allegory, female figure, engraving, early modern, Portugal",,,,,,,,,,,,,,,
PT-003,Alegoria à Morte (Pierre Antoine Quillard),1730,1730,Baroque / Joanine (18th century),Barroco/Rococó,Pierre Antoine Quillard (1701–1733),Portugal,Portugal,Engraving (gravura),Gravura/Estampe,Biblioteca Nacional Digital (BND Portugal),"Alegoria, Morte, Gravura barroca","Death allegory, Baroque, French-Portuguese, engraving, Quillard",,,,,,,,,,,,,,,
PT-004,Alegoria ao Tempo (Pierre Antoine Quillard),1730,1730,Baroque / Joanine (18th century),Barroco/Rococó,Pierre Antoine Quillard (1701–1733),Portugal,Portugal,Engraving (gravura),Gravura/Estampe,Biblioteca Nacional Digital (BND Portugal),"Alegoria, Tempo, Gravura barroca","Time allegory, Baroque, French-Portuguese, engraving, Quillard",,,,,,,,,,,,,,,
PT-005,A Republica precisa de ti: vota em Norton de Matos,1949,1949,"Estado Novo (Portugal, 1933–1974)",Estado Novo,Comissão Distrital do Porto da Candidatura,Portugal,Portugal,Political poster (cartaz),Cartaz,Biblioteca Nacional Digital (BND Portugal),"República, Alegoria feminina, Eleição, Cartaz político","Republic, female allegory, election, Norton de Matos, anti-dictatorship, Portugal",,,,,,,,,,,,,,,
FR-011,Illustrations de Calendrier et compost des bergiers (Danse macabre — female Justice figure),1531,1531,Renaissance,Renascimento/Moderno Inicial,Anonymous,France,França,Illustrated manuscript,Outro,Gallica,"Justice, Danse macabre, Figure féminine, Manuscrit","Justice, danse macabre, death, female figure, Renaissance, manuscript",,,,,,,,,,,,,,,
DE-001,"Gerechtigkeitsbrunnen mit Plastik der Justitia (Hans Gieng, 1543)",1543,1543,Renaissance,Renascimento/Moderno Inicial,Hans Gieng (sculptor),Switzerland,Suíça,Sculpture (fountain),Outro,Bildindex der Kunst und Architektur,"Justitia, Justice, blindfold, sword, scales","Justitia, fountain, blindfold, Renaissance, Bern, Switzerland, legal iconography",,,,,,,,,,,,,,,
DE-002,Justitia (marble head from Porta di Capua),1239–1240,1239,Medieval,Renascimento/Moderno Inicial,Unknown (Hohenstaufen workshop),Italy,Itália,Marble sculpture (head),Outro,Bildindex der Kunst und Architektur,"Justitia, Justice, Frederick II","Justitia, medieval, Frederick II, Hohenstaufen, Capua, marble, legal iconography",,,,,,,,,,,,,,,
DE-003,Die Göttin der Gerechtigkeit nach dem heutigen Geschmacke,18th century,1750,Enlightenment,Iluminismo (Séc. XVIII),Bernhard Rode,Germany,Alemanha,Engraving (Kupferstich),Gravura/Estampe,Bildindex der Kunst und Architektur,"Justitia, Justice, satire","Justitia, satire, Enlightenment, engraving, Dresden, political commentary",,,,,,,,,,,,,,,
DE-004,Justitia an der Rathausuhr (Esslingen),1589,1589,Renaissance,Renascimento/Moderno Inicial,Unknown,Germany,Alemanha,Sculpture (town hall clock),Outro,Bildindex der Kunst und Architektur,"Justitia, Justice, civic architecture","Justitia, town hall, clock, civic architecture, Renaissance, Esslingen",,,,,,,,,,,,,,,
DE-005,Barocke Holzdecke: Personifikation der Gerechtigkeit,1660–1780,1660,Baroque,Barroco/Rococó,Unknown,Germany,Alemanha,Baroque wooden ceiling (medallion),Outro,Bildindex der Kunst und Architektur,"Justitia, Justice, domestic allegory","Justitia, Baroque, ceiling, domestic space, Lüneburg, wooden ceiling",,,,,,,,,,,,,,,
DE-006,Allegorie: Justitia (Marcantonio Raimondi),Early 16th century,1550,Renaissance,Renascimento/Moderno Inicial,Marcantonio Raimondi,Italy,Itália,Print (engraving),Gravura/Estampe,Bildindex der Kunst und Architektur,"Justitia, Justice","Justitia, Renaissance, engraving, Raphael circle, Italian, print",,,,,,,,,,,,,,,
DE-007,Allegorie der Justitia und eine weitere weibliche Allegorie,1501–1550,1501,Renaissance,Renascimento/Moderno Inicial,Unknown (Italian),Italy,Itália,Drawing/Print,Gravura/Estampe,Bildindex der Kunst und Architektur,"Justitia, Justice, cardinal virtues, Prudence","Justitia, cardinal virtues, Renaissance, Italian, drawing, Prudence",,,,,,,,,,,,,,,
DE-008,"Justitia (Hameln, Stiftsherrenhaus)",c. 1558,1558,Renaissance,Renascimento/Moderno Inicial,Unknown,Germany,Alemanha,Sculpture (architectural),Outro,Bildindex der Kunst und Architektur,"Justitia, Justice, Weser Renaissance","Justitia, Weser Renaissance, architectural sculpture, Hameln, civic building",,,,,,,,,,,,,,,
DE-009,Relief: Gerechtigkeit und Eintracht (Bremen Rathaus),1596–1605,1596,Renaissance,Renascimento/Moderno Inicial,Unknown,Germany,Alemanha,Relief sculpture,Outro,Bildindex der Kunst und Architektur,"Justitia, Justice, Concordia, civic virtue","Justitia, Concordia, relief, civic virtue, Bremen, town hall, Renaissance",,,,,,,,,,,,,,,
DE-010,Allegorie der Jus Civile (Christian Wenzinger),1752,1752,Baroque,Barroco/Rococó,Christian Wenzinger,Germany,Alemanha,Sculpture,Outro,Bildindex der Kunst und Architektur,"Justitia, Jus Civile, civil law","Justitia, civil law, Baroque, Benedictine, ecclesiastical, secular law",,,,,,,,,,,,,,,
DE-011,"Kamin mit Justitia (Leipzig, Altes Rathaus)",c. 1610,1610,Early Modern,Renascimento/Moderno Inicial,Unknown,Germany,Alemanha,Fireplace decoration,Outro,Bildindex der Kunst und Architektur,"Justitia, Justice, civic interior","Justitia, fireplace, civic interior, Leipzig, town hall, Early Modern",,,,,,,,,,,,,,,
NL-001,"Vrouwe Justitia (nude, with sword and scales)",1500–1600,1500,Renaissance,Renascimento/Moderno Inicial,Anonymous,Netherlands,Países Baixos,Engraving,Gravura/Estampe,Rijksmuseum,"Justitia, Justice, nude allegory, sword, scales","Justitia, nude, sword, scales, Renaissance, Dutch, engraving",,,,,,,,,,,,,,,
NL-002,Justitia (bust with crown and eye pendant),Unknown,,Early Modern,Renascimento/Moderno Inicial,Unknown,Netherlands,Países Baixos,Bust sculpture,Outro,Rijksmuseum,"Justitia, Justice, all-seeing eye, crown","Justitia, bust, crown, all-seeing eye, Dutch, surveillance",,,,,,,,,,,,,,,
NL-003,"Allegorie op de rechtvaardigheid (Allegory of Justice, enthroned)",17th century,1650,Baroque,Barroco/Rococó,Unknown,Netherlands,Países Baixos,Print (title page),Gravura/Estampe,Rijksmuseum,"Justitia, Justice, enthroned, sovereignty of law","Justitia, enthroned, Baroque, Dutch, title page, sovereignty",,,,,,,,,,,,,,,
UK-001,"Justitia enthroned, with sword and scales",17th century,1650,Baroque,Barroco/Rococó,Unknown,United Kingdom,Reino Unido,Print,Gravura/Estampe,British Museum,"Justitia, Justice, enthroned, sword, scales, putti","Justitia, enthroned, Baroque, British Museum, print, putti",,,,,,,,,,,,,,,
UK-002,Providence and Justice (female personifications in niches),Unknown,,Early Modern,Renascimento/Moderno Inicial,Unknown,United Kingdom,Reino Unido,Print,Gravura/Estampe,British Museum,"Justitia, Justice, Providence, scales, snake","Justitia, Providence, niches, architectural, British Museum, personification",,,,,,,,,,,,,,,
UK-003,Justitia and Prudentia (female personifications),Unknown,,Early Modern,Renascimento/Moderno Inicial,Unknown,United Kingdom,Reino Unido,Print,Gravura/Estampe,British Museum,"Justitia, Justice, Prudentia, sword, mirror, cardinal virtues","Justitia, Prudentia, cardinal virtues, British Museum, sword, mirror",,,,,,,,,,,,,,,
US-001,America pois'd in the balance of justice,1776,1776,Enlightenment,Iluminismo (Séc. XVIII),Unknown,United States,EUA,Etching and engraving,Gravura/Estampe,Library of Congress,"Justice, Britannia, America, scales, Revolution","Justice, Britannia, America, Revolution, scales, geopolitics, 1776",,,,,,,,,,,,,,,
US-002,Justice and History (plaster model for US Capitol),c. 1860,1860,19th century,Séc. XIX,Thomas Crawford (sculptor); John Wood (photographer),United States,EUA,Salted paper print of sculpture maquette,Gravura/Estampe,Library of Congress,"Justice, History, Capitol, Columbia","Justice, History, Capitol, sculpture, Crawford, Senate doors",,,,,,,,,,,,,,,
US-003,Justice (blindfolded woman with sword and scales),Unknown,,19th century,Séc. XIX,US Bureau of Printing & Engraving,United States,EUA,Steel engraving,Gravura/Estampe,Library of Congress,"Justice, blindfold, sword, scales","Justice, blindfold, sword, scales, government, official, steel engraving",,,,,,,,,,,,,,,
US-004,"Foire France-Américaine: Justice, Liberty, Demeter, Athena",1917,1917,WWI,Séc. XX,Maurice Romberg,United States,EUA,Lithograph poster (color),Cartaz,Library of Congress,"Justice, Liberty, Athena, Demeter, Marianne, Columbia","Justice, Liberty, WWI, Franco-American, poster, Athena, allegory",,,,,,,,,,,,,,,
US-005,Behold! a fabric now to freedom rear'd (Constitutional allegory),1788,1788,Enlightenment,Iluminismo (Séc. XVIII),James Trenchard,United States,EUA,Etching,Gravura/Estampe,Library of Congress,"Justice, Liberty, Concord, Constitution, Columbia","Justice, Liberty, Constitution, Concord, Clio, founding, allegory",,,,,,,,,,,,,,,
US-006,Die Wage der Macht / La balance de la puissance,1780,1780,Enlightenment,Iluminismo (Séc. XVIII),Johann Martin Will,United States,EUA,Etching and engraving,Gravura/Estampe,Library of Congress,"Justice, Britannia, scales, geopolitics","Justice, Britannia, scales, geopolitics, bilingual, power balance",,,,,,,,,,,,,,,
US-007,Columbia presenting sword to Admiral Dewey,1899,1899,19th century,Séc. XIX,Unknown,United States,EUA,Chromolithograph,Outro,Library of Congress,"Columbia, Liberty, martial allegory","Columbia, martial, Spanish-American War, Dewey, chromolithograph, imperialism",,,,,,,,,,,,,,,
US-008,Hedwig Reicher as Columbia in suffrage pageant,1913,1913,19th century,Séc. XIX,Unknown (photograph),United States,EUA,Photograph,Fotografia,Library of Congress,"Columbia, Justice, Liberty, suffrage, feminism","Columbia, suffrage, feminism, pageant, photograph, women's rights",,,,,,,,,,,,,,,
US-009,The Goddess of Liberty (woman in star-spangled cape),1861,1861,19th century,Séc. XIX,Unknown,United States,EUA,Albumen print (carte de visite),Gravura/Estampe,Library of Congress,"Liberty, Columbia, Civil War","Liberty, Columbia, Civil War, carte de visite, photograph, living allegory",,,,,,,,,,,,,,,
DE-012,Gerechtigkeit (Allegory of Justice) by Lucas Cranach the Elder,1537,1537,Renaissance,Renascimento/Moderno Inicial,Lucas Cranach the Elder,Germany,Alemanha,Oil on panel (72 × 49.6 cm),Pintura/Desenho,Cranach Digital Archive,"Justitia, Justice, nude allegory, sword, scales","Justitia, Cranach, Renaissance, nude, painting, sword, scales, Northern Renaissance",,,,,,,,,,,,,,,
FR-012,La Liberté guidant le peuple (Eugène Delacroix),1830,1830,19th century,Séc. XIX,Eugène Delacroix,France,França,Oil on canvas (260 × 325 cm),Pintura/Desenho,Wikimedia Commons,"Liberty, Marianne, Revolution, tricolour","Liberty, Marianne, Delacroix, Revolution, July Revolution, Louvre, France, tricolour",,,,,,,,,,,,,,,
UK-004,"Lady Justice (F.W. Pomeroy, Old Bailey, London)",1907,1907,19th century,Séc. XIX,Frederick William Pomeroy,United Kingdom,Reino Unido,Bronze and gilt sculpture,Outro,Wikimedia Commons,"Justice, Lady Justice, sword, scales, unblindfolded","Lady Justice, Old Bailey, London, unblindfolded, bronze, courthouse, Pomeroy",,,,,,,,,,,,,,,
BR-009,"A Justiça (Alfredo Ceschiatti, STF Brasília)",1961,1961,Cold War,Séc. XX,Alfredo Ceschiatti,Brazil,Brasil,Granite sculpture,Outro,Instituto Moreira Salles,"Justiça, Justice, Themis, blindfold, sword, modernism","Justiça, Ceschiatti, STF, Brasília, Niemeyer, modernism, granite, January 8",,,,,,,,,,,,,,,
BE-001,"Allégorie de la Justice (Joseph Stallaert, Brussels City Hall)",1885–1888,1885,19th century,Séc. XIX,Joseph Stallaert,Belgium,Bélgica,Painting (ceiling),Outro,Brussels Heritage Collections,"Justice, Charity, Foresight, civic virtue","Justice, Stallaert, Brussels, city hall, ceiling painting, civic virtue, Belgium",,,,,,,,,,,,,,,
BR-010,"Eliseu Visconti — Alegoria (Biblioteca Nacional, Rio de Janeiro)",1910,1910,Early Republic (1889–1930),República/Império (BR),Eliseu Visconti,Brazil,Brasil,Decorative panel (oil),Pintura/Desenho,Eliseu Visconti Project,"Alegoria feminina, Republic, impressionism","allegory, Visconti, impressionism, Biblioteca Nacional, Rio de Janeiro, Republic",,,,,,,,,,,,,,,
BE-002,Palais de Justice de Bruxelles (Joseph Poelaert),1866–1883,1866,19th century,Séc. XIX,Joseph Poelaert (architect),Belgium,Bélgica,Architectural complex with allegorical sculpture,Outro,Wikimedia Commons,"Justice, classical allegory, civic architecture, colonialism","Justice, Poelaert, Brussels, courthouse, architecture, colonialism, Belgium",,,,,,,,,,,,,,,
